id,alt,choice,income,price,catch
1117,charter,0,1249.9998,105.99,1.0266
1117,pier,1,1249.9998,2.29,0.4522
1118,beach,0,4583.332,6.29,0.5333
1118,boat,0,4583.332,194.99,0.0156
1118,charter,0,4583.332,229.99,0.0058
1118,pier,1,4583.332,6.29,0.4522
1119,beach,0,12499.998,180.006,0.2537
1119,boat,1,12499.998,15.79,0.7369
1119,charter,0,12499.998,40.79,2.3101
1119,pier,0,12499.998,180.006,0.1498
1120,beach,1,2916.6666,4.29,0.5333
1120,boat,0,2916.6666,132.99,0.2413
1120,charter,0,2916.6666,167.99,1.0266
1120,pier,0,2916.6666,4.29,0.4522
1121,beach,1,2916.6666,4.29,0.5333
1121,boat,0,2916.6666,132.99,0.2413
1121,charter,0,2916.6666,167.99,1.0266
1121,pier,0,2916.6666,4.29,0.4522
1122,beach,0,2916.6666,204.204,0.0678
1122,boat,1,2916.6666,48.906,0.0732
1122,charter,0,2916.6666,78.406,0.1726
1122,pier,0,2916.6666,204.204,0.0052
1123,beach,1,4583.332,6.29,0.5333
1123,boat,0,4583.332,194.99,0.1665
1123,charter,0,4583.332,229.99,0.3975
1123,pier,0,4583.332,6.29,0.4522
1124,beach,1,7083.3317,9.29,0.5333
1124,boat,0,7083.3317,287.99,0.2413
1124,charter,0,7083.3317,322.99,1.0266
1124,pier,0,7083.3317,9.29,0.4522
1125,beach,0,3749.9999,60.306,0.2537
1125,boat,0,3749.9999,5.29,0.7369
1125,charter,1,3749.9999,30.29,2.3101
1125,pier,0,3749.9999,60.306,0.1498
1126,beach,0,3749.9999,5.29,0.5333
1126,boat,0,3749.9999,163.99,0.2413
1126,charter,0,3749.9999,198.99,1.0266
1126,pier,1,3749.9999,5.29,0.4522
1127,beach,0,2916.6666,4.29,0.5333
1127,boat,0,2916.6666,132.99,0.0156
1127,charter,0,2916.6666,167.99,0.0058
1127,pier,1,2916.6666,4.29,0.4522
1128,beach,0,6250.0013,94.506,0.2537
1128,boat,1,6250.0013,8.29,0.7369
1128,charter,0,6250.0013,33.29,2.3101
1128,pier,0,6250.0013,94.506,0.1498
1129,beach,0,3749.9999,60.306,0.2537
1129,boat,0,3749.9999,5.29,0.0531
1129,charter,1,3749.9999,30.29,0.0052
1129,pier,0,3749.9999,60.306,0.1498
1130,beach,0,2083.3332,37.506,0.2537
1130,boat,1,2083.3332,3.29,0.0531
1130,charter,0,2083.3332,28.29,0.0052
1130,pier,0,2083.3332,37.506,0.1498
1131,beach,0,2083.3332,3.29,0.5333
1131,boat,0,2083.3332,101.99,0.2413
1131,charter,0,2083.3332,136.99,1.0266
1131,pier,1,2083.3332,3.29,0.4522
1132,beach,0,2916.6666,48.906,0.2537
1132,boat,0,2916.6666,4.29,0.7369
1132,charter,1,2916.6666,29.29,2.3101
1132,pier,0,2916.6666,48.906,0.1498
1133,beach,0,7916.6663,117.306,0.2537
1133,boat,1,7916.6663,10.29,0.7369
1133,charter,0,7916.6663,35.29,2.3101
1133,pier,0,7916.6663,117.306,0.1498
1134,beach,0,4583.332,71.706,0.2537
1134,boat,1,4583.332,6.29,0.6817
1134,charter,0,4583.332,31.29,2.3014
1134,pier,0,4583.332,71.706,0.1498
1135,beach,0,2083.3332,37.506,0.2537
1135,boat,0,2083.3332,76.986,0.0233
1135,charter,0,2083.3332,95.486,0.0219
1135,pier,1,2083.3332,37.506,0.1498
1136,beach,0,2083.3332,101.99,0.0678
1136,boat,1,2083.3332,37.506,0.0102
1136,charter,0,2083.3332,72.506,0.0209
1136,pier,0,2083.3332,101.99,0.0789
1137,beach,0,2083.3332,37.506,0.2537
1137,boat,0,2083.3332,76.986,0.0082
1137,charter,0,2083.3332,95.486,0.0044
1137,pier,1,2083.3332,37.506,0.1498
1138,beach,0,2916.6666,48.906,0.2537
1138,boat,0,2916.6666,4.29,0.6817
1138,charter,1,2916.6666,29.29,2.3014
1138,pier,0,2916.6666,48.906,0.1498
1139,beach,0,3749.9999,60.306,0.2537
1139,boat,1,3749.9999,5.29,0.7369
1139,charter,0,3749.9999,30.29,2.3101
1139,pier,0,3749.9999,60.306,0.1498
1140,beach,0,4583.332,71.706,0.2537
1140,boat,1,4583.332,6.29,0.6817
1140,charter,0,4583.332,31.29,2.3014
1140,pier,0,4583.332,71.706,0.1498
1141,beach,0,4583.332,71.706,0.2537
1141,boat,1,4583.332,6.29,0.6817
1141,charter,0,4583.332,31.29,2.3014
1141,pier,0,4583.332,71.706,0.1498
1142,beach,0,2916.6666,4.29,0.5333
1142,boat,1,2916.6666,132.99,0.0156
1142,charter,0,2916.6666,167.99,0.0058
1142,pier,0,2916.6666,4.29,0.4522
1143,beach,0,3749.9999,5.29,0.5333
1143,boat,1,3749.9999,163.99,0.0361
1143,charter,0,3749.9999,198.99,0.4216
1143,pier,0,3749.9999,5.29,0.0069
1144,beach,0,2916.6666,48.906,0.2537
1144,boat,0,2916.6666,4.29,0.6817
1144,charter,1,2916.6666,29.29,2.3014
1144,pier,0,2916.6666,48.906,0.1498
1145,beach,0,4583.332,6.29,0.5333
1145,boat,0,4583.332,194.99,0.2413
1145,charter,0,4583.332,229.99,1.0266
1145,pier,1,4583.332,6.29,0.4522
1146,beach,0,12499.998,180.006,0.2537
1146,boat,0,12499.998,15.79,0.7369
1146,charter,1,12499.998,40.79,2.3101
1146,pier,0,12499.998,180.006,0.1498
1147,beach,0,5416.6667,83.106,0.2537
1147,boat,0,5416.6667,7.29,0.6817
1147,charter,1,5416.6667,32.29,2.3014
1147,pier,0,5416.6667,83.106,0.1498
1148,beach,0,5416.6667,83.106,0.2537
1148,boat,0,5416.6667,7.29,0.6817
1148,charter,1,5416.6667,32.29,2.3014
1148,pier,0,5416.6667,83.106,0.1498
1149,beach,0,2083.3332,37.506,0.2537
1149,boat,0,2083.3332,76.986,0.0233
1149,charter,0,2083.3332,95.486,0.0219
1149,pier,1,2083.3332,37.506,0.1498
1150,beach,0,6250.0013,94.506,0.2537
1150,boat,0,6250.0013,8.29,0.6817
1150,charter,1,6250.0013,33.29,2.3014
1150,pier,0,6250.0013,94.506,0.1498
1151,beach,0,4583.332,71.706,0.2537
1151,boat,1,4583.332,6.29,0.6817
1151,charter,0,4583.332,31.29,2.3014
1151,pier,0,4583.332,71.706,0.1498
1152,beach,0,3749.9999,163.99,0.0678
1152,boat,1,3749.9999,60.306,0.0102
1152,charter,0,3749.9999,95.306,0.0209
1152,pier,0,3749.9999,163.99,0.0789
1153,beach,0,4583.332,71.706,0.2537
1153,boat,1,4583.332,6.29,0.0531
1153,charter,0,4583.332,31.29,0.0052
1153,pier,0,4583.332,71.706,0.1498
1154,beach,1,7083.3317,105.906,0.2537
1154,boat,0,7083.3317,217.386,0.0233
1154,charter,0,7083.3317,235.886,0.0219
1154,pier,0,7083.3317,105.906,0.1498
1155,beach,0,416.66668,30.186,0.1049
1155,boat,1,416.66668,39.99,0.1574
1155,charter,0,416.66668,63.99,0.4671
1155,pier,0,416.66668,30.186,0.0451
1156,beach,0,1249.9998,2.29,0.5333
1156,boat,0,1249.9998,70.99,0.2413
1156,charter,0,1249.9998,105.99,1.0266
1156,pier,1,1249.9998,2.29,0.4522
1157,beach,0,6250.0013,94.506,0.2537
1157,boat,0,6250.0013,8.29,0.6817
1157,charter,1,6250.0013,33.29,2.3014
1157,pier,0,6250.0013,94.506,0.1498
1158,beach,0,416.66668,1.29,0.5333
1158,boat,0,416.66668,39.99,0.1665
1158,charter,0,416.66668,74.99,0.3975
1158,pier,1,416.66668,1.29,0.4522
1159,beach,0,4583.332,194.99,0.0678
1159,boat,1,4583.332,71.706,0.0559
1159,charter,0,4583.332,106.706,0.6456
1159,pier,0,4583.332,194.99,0.0789
1160,beach,1,2916.6666,18.876,0.2537
1160,boat,0,2916.6666,81.51,0.2339
1160,charter,0,2916.6666,100.01,0.6288
1160,pier,0,2916.6666,18.876,0.1498
1161,beach,0,4583.332,259.148,0.0678
1161,boat,1,4583.332,27.676,0.0143
1161,charter,0,4583.332,57.176,0.0289
1161,pier,0,4583.332,259.148,0.0503
1162,beach,0,5416.6667,32.076,0.2537
1162,boat,0,5416.6667,49.572,0.6817
1162,charter,1,5416.6667,74.572,2.3014
1162,pier,0,5416.6667,32.076,0.1498
1163,beach,0,4583.332,143.412,0.2537
1163,boat,1,4583.332,45.288,0.0531
1163,charter,0,4583.332,70.288,0.0052
1163,pier,0,4583.332,143.412,0.1498
1164,beach,0,3749.9999,23.276,0.2537
1164,boat,0,3749.9999,100.51,0.0082
1164,charter,0,3749.9999,119.01,0.0044
1164,pier,1,3749.9999,23.276,0.1498
1165,beach,0,12499.998,388.434,0.0678
1165,boat,1,12499.998,69.476,0.0102
1165,charter,0,12499.998,104.476,0.0209
1165,pier,0,12499.998,388.434,0.0789
1166,beach,0,2916.6666,97.812,0.2537
1166,boat,0,2916.6666,30.888,0.6817
1166,charter,1,2916.6666,55.888,2.3014
1166,pier,0,2916.6666,97.812,0.1498
1167,beach,0,5416.6667,52.488,0.5333
1167,boat,0,5416.6667,309.096,0.0156
1167,charter,0,5416.6667,344.096,0.0058
1167,pier,1,5416.6667,52.488,0.4522
1168,beach,1,2083.3332,23.688,0.5333
1168,boat,0,2083.3332,139.496,0.0156
1168,charter,0,2083.3332,174.496,0.0058
1168,pier,0,2083.3332,23.688,0.4522
1169,beach,0,2916.6666,181.896,0.0678
1169,boat,0,2916.6666,97.812,0.0897
1169,charter,1,2916.6666,132.812,1.0905
1169,pier,0,2916.6666,181.896,0.0789
1170,beach,0,2083.3332,23.688,0.5333
1170,boat,0,2083.3332,139.496,0.2413
1170,charter,0,2083.3332,174.496,1.0266
1170,pier,1,2083.3332,23.688,0.4522
1171,beach,0,5416.6667,255.15,0.5333
1171,boat,1,5416.6667,106.434,0.2413
1171,charter,0,5416.6667,141.434,1.0266
1171,pier,0,5416.6667,255.15,0.4522
1172,beach,0,8750.001,164.834,0.0678
1172,boat,1,8750.001,155.802,0.0108
1172,charter,0,8750.001,190.802,0.2377
1172,pier,0,8750.001,164.834,0.0025
1173,beach,0,2083.3332,45.402,0.2537
1173,boat,0,2083.3332,45.402,0.0233
1173,charter,1,2083.3332,63.902,0.0219
1173,pier,0,2083.3332,45.402,0.1498
1174,beach,1,2916.6666,62.634,0.0678
1174,boat,0,2916.6666,123.552,0.0014
1174,charter,0,2916.6666,152.552,0.0029
1174,pier,0,2916.6666,62.634,0.0789
1175,beach,0,4583.332,91.834,0.0678
1175,boat,1,4583.332,86.802,0.0102
1175,charter,0,4583.332,121.802,0.0209
1175,pier,0,4583.332,91.834,0.0789
1176,beach,0,6250.0013,121.034,0.0678
1176,boat,0,6250.0013,114.402,0.0102
1176,charter,1,6250.0013,149.402,0.0209
1176,pier,0,6250.0013,121.034,0.0789
1177,beach,1,2916.6666,121.836,0.5333
1177,boat,0,2916.6666,203.346,0.2413
1177,charter,0,2916.6666,238.346,1.0266
1177,pier,0,2916.6666,121.836,0.4522
1178,beach,0,3749.9999,150.236,0.5333
1178,boat,0,3749.9999,250.746,0.2413
1178,charter,0,3749.9999,285.746,1.0266
1178,pier,1,3749.9999,150.236,0.4522
1179,beach,1,6250.0013,235.436,0.5333
1179,boat,0,6250.0013,392.946,0.2413
1179,charter,0,6250.0013,427.946,1.0266
1179,pier,0,6250.0013,235.436,0.4522
1180,beach,0,1249.9998,65.036,0.5333
1180,boat,0,1249.9998,108.546,0.2413
1180,charter,0,1249.9998,143.546,1.0266
1180,pier,1,1249.9998,65.036,0.4522
1181,beach,1,416.66668,36.636,0.5333
1181,boat,0,416.66668,61.146,0.1665
1181,charter,0,416.66668,96.146,0.3975
1181,pier,0,416.66668,36.636,0.4522
1182,beach,0,6250.0013,339.89,0.2537
1182,boat,1,6250.0013,235.436,0.6817
1182,charter,0,6250.0013,260.436,2.3014
1182,pier,0,6250.0013,339.89,0.1498
